cell_id,elevation,corine_landuse,temperature,precipitation,population,soil_class
N15526474,5.092872979689617,211,-31.0,635.0,0.0,
N15526483,0.6512497314537058,312,-30.0,624.0,0.0,
N15526471,6.856128848328883,112,-31.0,629.0,0.0,
N15526473,8.034137716098707,211,-31.0,634.0,0.0,
N15526457,0.0,523,0.0,0.0,0.0,
N15526481,0.0,523,0.0,0.0,0.0,
N15526448,3.1315986663103104,211,0.0,636.0,0.0,
N15526447,2.9207166830698648,211,0.0,637.0,0.0,
N15526478,0.0,523,0.0,0.0,0.0,
N15526486,0.0,523,0.0,0.0,0.0,
N15526477,6.269250110704071,211,-31.0,636.0,0.0,
N15526482,0.0,523,0.0,0.0,0.0,
N15526484,0.0,523,0.0,0.0,0.0,
N15526485,0.0,523,0.0,0.0,0.0,
N15518556,65.52148834539919,211,-38.0,673.0,0.0,
N15518545,62.392887426882375,211,-38.0,660.0,0.0,
N15518553,62.633302260418326,211,-38.0,674.0,0.0,
N15518548,63.58774761277802,211,-38.0,662.0,0.0,
N15518547,66.30753287490533,211,-39.0,682.0,0.0,
N15518543,69.8654044015067,211,-39.0,687.0,0.0,
N15518544,63.37686079375598,211,-38.0,656.0,0.0,
N15518546,70.39908335160236,311,-39.0,686.0,0.0,
N15518554,54.16462227150246,311,0.0,688.0,0.0,
N15518550,45.80749429975237,313,0.0,689.0,0.0,
N15518555,52.020569630158256,211,-37.0,658.0,0.0,
N15518542,63.08405285789853,313,-39.0,680.0,0.0,
N15518580,55.64490968353894,211,-37.0,668.0,0.0,
N15518572,55.329969055798585,211,-38.0,668.0,0.0,
N15518557,51.306164099245656,211,-37.0,658.0,0.0,
N15518581,54.29609041797872,211,-37.0,658.0,0.0,
N15518571,68.42577953727879,211,-39.0,692.0,0.0,
N15518570,67.45730403977997,211,-39.0,690.0,0.0,
N15518558,49.5750180458536,211,-37.0,633.0,0.0,
N15518531,73.49233915367905,311,-40.0,676.0,0.0,
N15518532,68.89293855609316,211,0.0,677.0,0.0,
N15518534,73.5113626596879,211,-39.0,675.0,0.0,
N15518535,72.35586828115035,311,-40.0,683.0,0.0,
N15518452,75.80370766775948,311,-40.0,691.0,0.0,
N15518530,71.5703819938328,311,-40.0,684.0,0.0,
N15518455,79.31964095757932,311,-40.0,691.0,0.0,
N15518538,71.26973833356585,211,-39.0,680.0,0.0,
N15518537,71.1996089390346,211,-39.0,675.0,0.0,
N15518533,75.89175742013114,211,-40.0,692.0,0.0,
N15518536,75.31806058299784,313,-40.0,692.0,0.0,
N15518458,75.69121831777144,311,-40.0,692.0,0.0,
N15518540,70.14318396120655,211,-39.0,666.0,0.0,
N15518541,48.13114884320427,211,0.0,664.0,0.0,
N15526335,43.11386348890222,311,-36.0,654.0,0.0,
N15526334,48.98794926823796,311,-37.0,669.0,0.0,
N15526333,39.58336847478693,211,0.0,631.0,0.0,
N15518552,0.0,211,0.0,653.0,0.0,
N15518578,56.273665681177256,311,-38.0,680.0,0.0,
N15518577,57.985671062858735,311,-38.0,673.0,0.0,
N15518586,55.86708232334682,311,-38.0,685.0,0.0,
N15518575,55.955451731779135,211,-38.0,676.0,0.0,
N15518576,63.500982946279095,211,-39.0,688.0,0.0,
N15518574,60.36943529090103,211,-38.0,675.0,0.0,
N15518573,64.82564747090242,211,-38.0,678.0,0.0,
N15518583,52.8591761686364,211,-37.0,674.0,0.0,
N15518584,48.56257543758471,211,-37.0,650.0,0.0,
N15518812,51.61084233498087,211,-37.0,668.0,0.0,
N15518820,47.98284803118025,211,-37.0,657.0,0.0,
N15518811,53.66420006265446,311,-38.0,675.0,0.0,
N15518810,57.69150231809032,311,-38.0,673.0,0.0,
N15518587,47.82621329171317,211,-37.0,657.0,0.0,
N15518564,72.70385321792291,231,-40.0,689.0,0.0,
N15518560,74.01672659114915,311,-40.0,686.0,0.0,
N15518561,73.01315463319116,211,-40.0,691.0,0.0,
N15518563,72.32730289381378,231,-40.0,689.0,0.0,
N15518482,77.6190275853994,211,-40.0,691.0,0.0,
N15518481,78.51688042465521,211,-40.0,689.0,0.0,
N15518485,77.60882023402623,324,-40.0,692.0,0.0,
N15518562,71.22558142214405,311,-40.0,691.0,0.0,
N15518565,69.54495690793408,211,-39.0,688.0,0.0,
N15518488,76.07387931979433,231,-40.0,692.0,0.0,
N15526361,44.01151610393914,211,-36.0,639.0,0.0,
N15526360,48.79893906262456,231,-37.0,648.0,0.0,
N15526337,46.92715531952527,231,-36.0,647.0,0.0,
N15518582,49.139464787074495,112,-37.0,637.0,0.0,
N15526336,47.907632866684274,211,-37.0,641.0,0.0,
N15526338,46.49443949485312,312,-36.0,648.0,0.0,
N15526364,41.94352737738161,242,-36.0,638.0,0.0,
N15526363,44.17517977344747,243,-36.0,647.0,0.0,
N15518585,45.44340725334323,211,-36.0,654.0,0.0,
N15526370,44.66624006933096,312,-36.0,655.0,0.0,
N15526362,45.90959907064632,324,-36.0,649.0,0.0,
N15526744,0.0,523,0.0,0.0,0.0,
N15526743,0.043589424113838,411,-30.0,612.0,0.0,
N15526741,0.0,523,0.0,0.0,0.0,
N15526735,5.7626239085684015,211,-31.0,650.0,0.0,
N15526734,6.927739464506811,211,-31.0,632.0,0.0,
N15526732,2.8983556137097124,112,-31.0,633.0,0.0,
N15526742,0.0,523,0.0,0.0,0.0,
N15526750,0.0,523,0.0,0.0,0.0,
N15526718,0.0,523,0.0,0.0,0.0,
N15526740,0.0842304864556205,243,0.0,0.0,0.0,
N15526717,0.0,523,0.0,0.0,0.0,
N15526716,0.4894777253574254,243,-30.0,621.0,0.0,
N15526747,0.0,523,0.0,0.0,0.0,
N15526746,0.0,523,0.0,0.0,0.0,
N15526748,0.0,523,0.0,0.0,0.0,
N15526738,2.498325761103509,231,-31.0,637.0,0.0,
N15526737,4.524185835098733,231,-31.0,640.0,0.0,
N15526753,0.0,523,0.0,0.0,0.0,
N15526745,0.0,523,0.0,0.0,0.0,
N15526652,15.852046071266642,311,-32.0,655.0,0.0,
N15526628,20.903133411796727,311,-33.0,658.0,0.0,
N15526706,10.90198804894272,211,-32.0,651.0,0.0,
N15526730,12.93813335652254,211,-32.0,650.0,0.0,
N15526651,33.805704661778044,211,-34.0,670.0,0.0,
N15526626,27.46264800246881,242,-34.0,663.0,0.0,
N15526627,26.530444631771164,211,-33.0,666.0,0.0,
N15526650,32.600423851791696,211,-33.0,666.0,0.0,
N15526707,11.467233443746762,231,-32.0,652.0,0.0,
N15526705,8.242007420987498,231,-31.0,641.0,0.0,
N15526708,8.13414358606144,242,-31.0,649.0,0.0,
N15526733,9.837966967602163,211,-32.0,645.0,0.0,
N15526655,13.886492067453812,311,-32.0,652.0,0.0,
N15526731,8.574700881023796,211,-31.0,631.0,0.0,
N15526654,22.32679160760373,211,-33.0,654.0,0.0,
N15526653,29.76486291690749,211,-34.0,667.0,0.0,
N15526806,0.0,523,0.0,0.0,0.0,
N15526728,0.0,523,0.0,0.0,0.0,
N15526803,0.0,523,0.0,0.0,0.0,
N15526727,0.0,523,0.0,0.0,0.0,
N15526726,0.0,523,0.0,0.0,0.0,
N15526724,0.0,523,0.0,0.0,0.0,
N15526804,0.0,523,0.0,0.0,0.0,
N15526805,0.0,523,0.0,0.0,0.0,
N15526801,0.0,523,0.0,0.0,0.0,
N15526725,0.0,523,0.0,0.0,0.0,
N15526800,0.0,523,0.0,0.0,0.0,
N15526722,0.0,523,0.0,0.0,0.0,
N15526830,0.0,523,0.0,0.0,0.0,
N15526752,0.0,523,0.0,0.0,0.0,
N15526751,0.0,523,0.0,0.0,0.0,
N15526808,0.0,523,0.0,0.0,0.0,
N15526807,0.0,523,0.0,0.0,0.0,
N15526714,0.0007414704530822,123,0.0,0.0,0.0,
N15526711,3.791519385743506,112,-30.0,624.0,0.0,
N15526712,0.0,523,0.0,0.0,0.0,
N15526715,0.0,523,0.0,0.0,0.0,
N15526713,5.254194353916208,112,-31.0,624.0,0.0,
N15526720,0.0,523,0.0,0.0,0.0,
N15526487,0.0,523,0.0,0.0,0.0,
N15526721,0.0,523,0.0,0.0,0.0,
N15526723,0.0,523,0.0,0.0,0.0,
N15526773,0.0,523,0.0,0.0,0.0,
N15526765,0.0,523,0.0,0.0,0.0,
N15526774,0.0,523,0.0,0.0,0.0,
N15526776,0.0,523,0.0,0.0,0.0,
N15526764,3.8807751512040896,211,-31.0,633.0,0.0,21.0
N15526763,4.761370070126592,211,-31.0,627.0,0.0,22.0
N15526771,0.0,523,0.0,0.0,0.0,
N15526772,0.0,523,0.0,0.0,0.0,
N15526770,0.0,523,-30.0,611.0,0.0,
N15526762,1.64740369020372,231,-30.0,623.0,0.0,22.0
N15526777,0.0,523,0.0,0.0,0.0,
N15550110,0.0,523,0.0,0.0,0.0,
N15526767,0.0,523,0.0,0.0,0.0,
N15526768,0.0,523,0.0,0.0,0.0,
N15550101,0.0,523,0.0,0.0,0.0,
N15526775,0.0,523,0.0,0.0,0.0,
N15526783,0.0,523,0.0,0.0,0.0,
N15526778,0.0,523,0.0,0.0,0.0,
N15526682,14.471114431108749,311,-32.0,646.0,0.0,22.0
N15526681,15.117047232024523,313,-33.0,636.0,0.0,22.0
N15526658,15.134646357322223,311,-32.0,651.0,0.0,
N15526680,23.524569667115504,313,-33.0,668.0,0.0,22.0
N15526672,34.99610289748834,231,-34.0,683.0,0.0,
N15526657,15.383153565075933,313,-33.0,639.0,0.0,
N15526656,27.48724361341827,131,-33.0,666.0,0.0,
N15526736,10.712585653577532,313,-32.0,651.0,0.0,
N15526685,7.957635976830307,211,-32.0,636.0,0.0,22.0
N15526684,7.955502806877603,231,-32.0,628.0,0.0,22.0
N15526683,12.758665143227091,211,-33.0,636.0,0.0,22.0
N15526675,15.47532032947151,211,-33.0,649.0,0.0,22.0
N15526761,5.124231392023515,211,-31.0,627.0,0.0,22.0
N15526760,4.752761962462444,231,-31.0,637.0,0.0,22.0
N15526758,0.0,523,0.0,0.0,0.0,
N15526757,0.0,523,0.0,0.0,0.0,
N15526836,0.0,523,0.0,0.0,0.0,
N15526782,0.0,523,0.0,0.0,0.0,
N15526756,0.0,523,0.0,0.0,0.0,
N15526833,0.0,523,0.0,0.0,0.0,
N15526834,0.0,523,0.0,0.0,0.0,
N15526755,0.0,523,0.0,0.0,0.0,
N15526754,0.0,523,0.0,0.0,0.0,
N15526860,0.0,523,0.0,0.0,0.0,
N15526785,0.0,523,0.0,0.0,0.0,
N15526780,0.0,523,0.0,0.0,0.0,
N15526781,0.0,523,0.0,0.0,0.0,
N15526837,0.0,523,0.0,0.0,0.0,
N15518852,43.93841054488202,312,-36.0,666.0,0.0,
N15526630,43.04922602128009,211,-36.0,656.0,0.0,
N15518855,44.638106599146006,311,-36.0,670.0,0.0,
N15518850,45.24934862097916,211,-37.0,658.0,0.0,
N15518851,43.37820006390008,211,-36.0,652.0,0.0,
N15518853,46.60063506145867,211,-37.0,658.0,0.0,
N15526607,41.35919298444475,211,-35.0,654.0,0.0,
N15526606,42.68614726163903,211,-36.0,653.0,0.0,
N15526608,40.102021275734415,211,-35.0,651.0,0.0,
N15526631,41.866930981071626,211,-35.0,651.0,0.0,
N15518828,43.43940657012317,211,-36.0,653.0,0.0,
N15518827,45.20028234987843,311,-37.0,660.0,0.0,
N15526633,41.99914651987504,243,-36.0,650.0,0.0,
N15526636,39.71050581640127,211,-36.0,642.0,0.0,
N15518858,42.41196480575873,243,-36.0,658.0,0.0,
N15518854,45.80904123734455,311,-37.0,666.0,0.0,
N15518857,44.90191159929548,312,-37.0,666.0,0.0,
N15518856,46.9247719122439,311,-37.0,666.0,0.0,
N15526632,37.555059160505024,211,-35.0,642.0,0.0,
N15526634,39.53534348156988,242,-35.0,646.0,0.0,
N15526635,38.92254179351184,211,-35.0,649.0,0.0,
N15518817,46.5620405236069,311,-37.0,668.0,0.0,
N15518816,52.44086098184391,311,-38.0,675.0,0.0,
N15518818,46.27062466679787,311,-37.0,660.0,0.0,
N15518841,48.59963872481366,311,-37.0,668.0,0.0,
N15518808,53.88422448294504,311,-38.0,668.0,0.0,
N15518823,46.52089107279875,231,-37.0,664.0,0.0,
N15518815,48.041792421924825,231,-37.0,664.0,0.0,
N15518814,51.57951604103555,313,-38.0,672.0,0.0,
N15518813,53.4677950022172,211,-38.0,662.0,0.0,
N15518842,46.07761499833087,311,-37.0,663.0,0.0,
N15518844,46.748688756203165,311,-37.0,663.0,0.0,
N15518840,51.65134632344149,311,-38.0,669.0,0.0,
N15518832,52.05488282807019,311,-38.0,666.0,0.0,
N15518826,47.82034379608777,311,-37.0,665.0,0.0,
N15526614,33.60653231095294,243,-35.0,650.0,0.0,
N15526615,35.007461742478974,311,-34.0,652.0,0.0,
N15526617,28.020337279962035,211,-34.0,639.0,0.0,
N15526618,28.515005423098195,311,-34.0,647.0,0.0,
N15526605,41.61432671060368,211,-35.0,653.0,0.0,
N15526613,39.76671187731685,313,-35.0,653.0,0.0,
N15526620,30.71887191461057,311,-34.0,651.0,0.0,
N15526623,29.687433943456533,242,-34.0,654.0,0.0,
N15526611,37.74910136631557,311,-35.0,661.0,0.0,
N15526642,40.96146276045819,312,-35.0,675.0,0.0,
N15526641,37.68958379784409,313,-35.0,663.0,0.0,
N15526616,34.02055650827836,211,-35.0,634.0,0.0,
N15526640,36.02587415734116,211,-35.0,643.0,0.0,
N15526600,45.9076583239497,311,-36.0,653.0,0.0,
N15518822,46.81266418768435,313,-37.0,666.0,0.0,
N15526601,44.58798887291733,211,-36.0,652.0,0.0,
N15526603,44.61139437617088,311,-36.0,654.0,0.0,
N15518821,50.326713717713645,312,-37.0,654.0,0.0,
N15526368,45.03691996360312,211,-36.0,658.0,0.0,
N15526367,44.3395215248575,211,-36.0,644.0,0.0,
N15526366,47.52070150569994,312,-37.0,666.0,0.0,
N15518588,47.81823325643734,312,-37.0,666.0,0.0,
N15526604,42.75112806047712,211,-35.0,638.0,0.0,
N15518824,46.28450961988799,211,-36.0,657.0,0.0,
N15518825,45.88799317029058,211,-36.0,655.0,0.0,
N15526602,43.26681767677774,311,-36.0,654.0,0.0,
N15518885,39.18679358034718,311,-36.0,647.0,0.0,
N15518881,42.66890444074358,311,-36.0,657.0,0.0,
N15518882,38.49919914712712,312,-36.0,646.0,0.0,
N15518884,39.47398547736966,311,-36.0,653.0,0.0,
N15518880,42.74874270692163,231,-37.0,660.0,0.0,
N15518872,45.714235889668366,231,-37.0,658.0,0.0,
N15518883,41.34176347693619,311,-37.0,657.0,0.0,
N15526660,37.90090880102041,211,-35.0,638.0,0.0,
N15526637,37.93673207808514,211,-35.0,636.0,0.0,
N15526661,36.93267137177136,211,-35.0,637.0,0.0,
N15518888,39.3981520205128,211,-35.0,643.0,0.0,
N15526663,37.30181114041076,211,-35.0,635.0,0.0,
N15518887,40.79648426600865,231,-36.0,657.0,0.0,
N15526666,35.63923964208486,211,-35.0,636.0,0.0,
N15518886,39.861531471719545,311,-36.0,655.0,0.0,
N15526664,39.48939093764948,211,-36.0,651.0,0.0,
N15518846,45.95980515771983,311,-38.0,658.0,0.0,
N15518847,48.08779152072206,312,-37.0,658.0,0.0,
N15518870,44.50006508340641,231,-37.0,650.0,0.0,
N15518838,48.44159698486328,211,-38.0,657.0,0.0,
N15518845,47.274420446279095,312,-37.0,654.0,0.0,
N15518848,47.61258020206373,324,-37.0,648.0,0.0,
N15518843,46.74947318252252,211,-38.0,654.0,0.0,
N15518871,47.62295438805405,313,-37.0,649.0,0.0,
N15518862,46.84924308621154,311,-38.0,667.0,0.0,
N15526646,37.276635228371134,311,-35.0,657.0,0.0,
N15526643,37.71256793275171,311,-35.0,657.0,0.0,
N15526644,35.84509401905294,311,-35.0,669.0,0.0,
N15526647,35.26864378792899,311,-35.0,665.0,0.0,
N15526638,38.74859377802635,311,-35.0,656.0,0.0,
N15526645,34.42691534392688,243,-34.0,668.0,0.0,
N15526671,30.44645251060019,231,-34.0,649.0,0.0,22.0
N15526648,29.443799232950017,231,-34.0,664.0,0.0,
N15526670,34.609855574004506,312,-35.0,655.0,0.0,22.0
N15526662,39.08418690428442,311,-35.0,645.0,0.0,
N15526570,0.0,523,0.0,0.0,0.0,
N15526583,0.0,523,0.0,0.0,0.0,
N15526575,0.0,523,0.0,0.0,0.0,
N15526580,0.0,523,0.0,0.0,0.0,
N15526574,0.0,523,0.0,0.0,0.0,
N15526572,0.0,523,0.0,0.0,0.0,
N15526571,0.0,523,0.0,0.0,0.0,
N15526573,0.0,523,0.0,0.0,0.0,
N15526561,0.0,523,0.0,0.0,0.0,
N15526560,0.0,523,0.0,0.0,0.0,
N15526812,0.0,523,0.0,0.0,0.0,
N15526811,0.0,523,0.0,0.0,0.0,
N15526578,0.0,523,0.0,0.0,0.0,
N15526810,0.0,523,0.0,0.0,0.0,
N15526802,0.0,523,0.0,0.0,0.0,
N15526576,0.0,523,0.0,0.0,0.0,
N15526586,0.0,523,0.0,0.0,0.0,
N15526587,0.0,523,0.0,0.0,0.0,
N15526577,0.0,523,0.0,0.0,0.0,
N15526815,0.0,523,0.0,0.0,0.0,
N15526814,0.0,523,0.0,0.0,0.0,
N15526813,0.0,523,0.0,0.0,0.0,
N15526821,0.0,523,0.0,0.0,0.0,
N15526820,0.0,523,0.0,0.0,0.0,
N15526566,0.0,523,0.0,0.0,0.0,
N15526563,0.0,523,0.0,0.0,0.0,
N15526564,0.0,523,0.0,0.0,0.0,
N15526567,0.0,523,0.0,0.0,0.0,
N15526488,0.0,523,0.0,0.0,0.0,
N15526565,0.0,523,0.0,0.0,0.0,
N15526562,0.0,523,0.0,0.0,0.0,
N15526568,0.0,523,0.0,0.0,0.0,
N15527364,0.0,523,0.0,0.0,0.0,
N15527363,0.0,523,0.0,0.0,0.0,
N15526585,0.0,523,0.0,0.0,0.0,
N15526584,0.0,523,0.0,0.0,0.0,
N15527367,0.0,523,0.0,0.0,0.0,
N15527366,0.0,523,0.0,0.0,0.0,
N15526588,0.0,523,0.0,0.0,0.0,
N15527373,0.0,523,0.0,0.0,0.0,
N15527365,0.0,523,0.0,0.0,0.0,
N15517510,61.08180786132812,242,-43.0,709.0,0.0,
N15517502,49.19371477762858,311,0.0,702.0,0.0,
N15517501,59.04120029547276,211,-43.0,688.0,0.0,
N15517500,51.89143866079825,211,0.0,681.0,0.0,
N15518434,73.99478009282326,311,-41.0,675.0,0.0,
N15518435,72.43569837297711,231,-41.0,665.0,0.0,
N15518433,73.65018945810746,231,-42.0,681.0,0.0,
N15518355,83.63071675203284,211,-42.0,708.0,0.0,
N15518352,80.34694547069316,211,-42.0,694.0,0.0,
N15518440,79.54407158676459,211,-41.0,660.0,0.0,
N15518432,80.6561657652563,211,-41.0,670.0,0.0,
N15518431,80.8230470929827,211,-42.0,678.0,0.0,
N15518430,83.85979586231466,242,-42.0,690.0,0.0,
N15518407,83.2330348734953,211,-42.0,688.0,0.0,
N15518438,72.18050337810905,312,-41.0,665.0,0.0,
N15518437,70.81308715197505,312,-41.0,680.0,0.0,
N15518461,71.02378471530214,311,-41.0,667.0,0.0,
N15518436,80.30028518365354,211,-42.0,695.0,0.0,
N15518358,83.24860864756059,211,-42.0,700.0,0.0,
N15518443,71.67485420071348,313,-41.0,652.0,0.0,
N15518444,71.22365243094308,311,-41.0,651.0,0.0,
N15518446,70.29882968201929,311,-41.0,657.0,0.0,
N15518350,74.34316222521724,211,-42.0,670.0,0.0,
N15518342,72.47285274583466,211,-42.0,667.0,0.0,
N15518327,82.70723241689254,211,-42.0,683.0,0.0,
N15518326,80.78696317088847,211,-42.0,674.0,0.0,
N15518351,78.44151119310028,211,-42.0,681.0,0.0,
N15518341,63.31811313239896,211,-42.0,666.0,0.0,
N15518316,62.24117356903699,313,-42.0,668.0,0.0,
N15518318,65.42739712462134,243,-42.0,672.0,0.0,
N15518317,59.66542839517399,243,-41.0,664.0,0.0,
N15518340,56.16962596348354,313,-41.0,662.0,0.0,
N15518325,51.15225677490234,211,0.0,676.0,0.0,
N15518328,83.54793315031091,112,-42.0,679.0,0.0,
N15518315,61.66860588737156,211,0.0,662.0,0.0,
N15518323,53.067195290013366,211,0.0,664.0,0.0,
N15518353,80.29670185945471,312,-42.0,682.0,0.0,
N15518354,84.45604363266303,211,-42.0,700.0,0.0,
N15518344,71.03225474454919,311,-42.0,673.0,0.0,
N15518345,73.28319199231206,211,-42.0,670.0,0.0,
N15518450,84.14923336631374,211,0.0,693.0,0.0,
N15518418,71.80801362257738,211,-41.0,662.0,0.0,
N15518417,0.0,211,0.0,668.0,0.0,
N15518416,74.79695408518721,211,-41.0,664.0,0.0,
N15518451,83.02255249023438,242,-41.0,680.0,0.0,
N15518453,81.33284634959941,211,-41.0,666.0,0.0,
N15518442,73.38779153629226,211,-41.0,650.0,0.0,
N15518441,78.43420238884129,211,-41.0,663.0,0.0,
N15518427,61.29546078768644,242,0.0,683.0,0.0,
N15518408,64.66911265055339,313,0.0,679.0,0.0,
N15518406,71.86794052124023,112,-42.0,696.0,0.0,
N15518463,74.61967343700175,211,-41.0,676.0,0.0,
N15518464,72.32603797134088,231,-41.0,677.0,0.0,
N15518466,72.74152202995457,211,-41.0,671.0,0.0,
N15518385,86.70786363251355,112,-42.0,689.0,0.0,
N15518384,84.29500486412827,211,-42.0,692.0,0.0,
N15518462,72.17176787707271,211,-41.0,663.0,0.0,
N15518470,74.28239939164142,211,-41.0,662.0,0.0,
N15518465,72.05600504972497,211,-41.0,669.0,0.0,
N15518460,77.70408972915338,211,-41.0,699.0,0.0,
N15518382,84.31295480533522,211,-42.0,703.0,0.0,
N15518467,69.52869236225985,211,-41.0,657.0,0.0,
N15518388,72.73770655417928,211,-41.0,666.0,0.0,
N15518473,73.8838493191466,231,-41.0,664.0,0.0,
N15518372,77.34351193175024,211,-42.0,679.0,0.0,
N15518380,85.11338121063855,312,-42.0,692.0,0.0,
N15518348,79.12514215586137,211,-42.0,679.0,0.0,
N15518371,71.84974467997648,211,-42.0,660.0,0.0,
N15518370,69.67810790392818,211,-42.0,665.0,0.0,
N15518346,69.89971192029057,211,-42.0,664.0,0.0,
N15518357,84.07420053287429,312,-42.0,705.0,0.0,
N15518356,82.67775072370257,211,-42.0,697.0,0.0,
N15518347,74.12812182368064,211,-42.0,668.0,0.0,
N15518383,73.79500455272441,211,-42.0,667.0,0.0,
N15518375,73.98590181311782,211,-42.0,661.0,0.0,
N15518374,70.77989905221122,311,-42.0,673.0,0.0,
N15518373,67.00469962918028,211,-42.0,666.0,0.0,
N15518381,89.02787438217474,242,-42.0,708.0,0.0,
N15518448,76.58936590077926,211,-41.0,673.0,0.0,
N15518456,80.0090092250279,112,-41.0,671.0,0.0,
N15518472,77.39859989711216,211,-41.0,671.0,0.0,
N15518447,77.91273918930365,312,-41.0,677.0,0.0,
N15518454,82.57144725566008,211,-41.0,675.0,0.0,
N15518457,82.00036231838926,112,-41.0,673.0,0.0,
N15518445,78.96726195666255,312,-41.0,666.0,0.0,
N15518480,77.77838819854114,211,-41.0,676.0,0.0,
N15518471,75.65825715356944,211,-41.0,664.0,0.0,
N15517550,50.2915492155114,211,-41.0,676.0,0.0,
N15517542,57.64731200860472,211,-42.0,686.0,0.0,
N15517553,49.60132988131776,211,-42.0,676.0,0.0,
N15517545,55.206773096201374,211,-42.0,676.0,0.0,
N15517541,62.57600722020986,211,-42.0,701.0,0.0,
N15517540,60.49822375239158,211,-42.0,704.0,0.0,
N15517544,58.88498835660973,211,-42.0,691.0,0.0,
N15517543,61.66817116250797,211,-42.0,702.0,0.0,
N15517527,56.23536876756318,211,-41.0,683.0,0.0,
N15517528,50.07801585294762,231,-41.0,668.0,0.0,
N15517551,52.21021286322146,211,-41.0,678.0,0.0,
N15517552,50.582931440703724,211,-41.0,668.0,0.0,
N15517518,50.747756101647205,211,-41.0,666.0,0.0,
N15517526,51.998708530348175,211,-42.0,668.0,0.0,
N15517554,50.33827661008251,311,-42.0,684.0,0.0,
N15517556,51.32067084799007,211,-42.0,677.0,0.0,
N15517548,53.51772798810686,211,-42.0,684.0,0.0,
N15517557,48.71412214940908,242,-41.0,672.0,0.0,
N15517547,49.52002762775032,211,-42.0,675.0,0.0,
N15517555,50.5512266353685,211,-41.0,660.0,0.0,
N15517508,70.40940016143176,242,-43.0,716.0,0.0,
N15517507,73.98029109409877,311,-43.0,720.0,0.0,
N15517531,69.77704293387276,211,-43.0,715.0,0.0,
N15517506,72.83918731066646,243,-43.0,709.0,0.0,
N15517428,72.63961558439294,211,-43.0,698.0,0.0,
N15517513,70.1359020933813,242,-43.0,718.0,0.0,
N15517505,68.13627928130481,231,-43.0,713.0,0.0,
N15517514,67.50142911015725,311,-43.0,718.0,0.0,
N15517516,68.32472844026526,211,-43.0,713.0,0.0,
N15517504,68.75730600162429,211,-43.0,708.0,0.0,
N15517532,70.33011160091478,211,-43.0,718.0,0.0,
N15517535,66.06286076136998,211,-43.0,718.0,0.0,
N15517530,77.08091564567722,131,-44.0,724.0,0.0,
N15517533,79.4438225882394,211,-44.0,732.0,0.0,
N15517517,60.14258365241849,211,-42.0,683.0,0.0,
N15518305,55.83622547071807,211,-41.0,670.0,0.0,
N15518304,59.34038683832908,211,-41.0,673.0,0.0,
N15518308,58.40681784493582,211,-41.0,669.0,0.0,
N15518307,57.17868392321528,211,-41.0,661.0,0.0,
N15518303,58.4151608992596,211,-41.0,676.0,0.0,
N15517525,61.89759196067343,211,-42.0,688.0,0.0,
N15518306,50.1869424313915,211,-41.0,663.0,0.0,
N15518313,34.79971647262573,211,0.0,664.0,0.0,
N15518332,62.65109260714784,211,-42.0,674.0,0.0,
N15518331,60.359303532814494,211,-41.0,669.0,0.0,
N15518330,49.371538979666575,211,-41.0,659.0,0.0,
N15518314,55.732021892772,231,-41.0,663.0,0.0,
N15517521,0.0,231,0.0,693.0,0.0,
N15517523,58.74988031387329,231,-42.0,692.0,0.0,
N15517520,59.25098850852565,231,-42.0,670.0,0.0,
N15517512,41.76138687133789,211,0.0,690.0,0.0,
N15517511,0.0,211,-43.0,715.0,0.0,
N15517524,64.30895560128349,211,-42.0,696.0,0.0,
N15517515,57.0255894563636,211,-42.0,672.0,0.0,
N15517575,40.564739305145885,512,-41.0,650.0,0.0,
N15517571,40.60769427552515,512,-41.0,653.0,0.0,
N15517580,41.90764719126176,311,-41.0,646.0,0.0,
N15517572,41.45214166446608,231,-41.0,651.0,0.0,
N15517574,40.58979571595484,512,-41.0,655.0,0.0,
N15517583,40.666833994339925,411,-41.0,646.0,0.0,
N15517573,40.77237678060726,411,-41.0,658.0,0.0,
