cell_id,elevation,corine_landuse,temperature,precipitation,population,soil_class,token_id
5112182148022927360,25.526736901730903,312,-11.0,602.0,0.0,2.0,46f21e94
5112182560339787776,15.371922901698522,312,-11.0,594.0,0.9049153327941896,2.0,46f21ef4
5112182354181357568,22.37123030059192,231,-11.0,592.0,0.8585076928138733,2.0,46f21ec4
5112182285461880832,24.809182536845302,311,-12.0,596.0,0.7134456038475037,2.0,46f21eb4
5112182319821619200,21.315909482994854,231,-11.0,587.0,0.0,11.0,46f21ebc
5112182697778741248,4.568521295275007,231,-10.0,577.0,0.694938063621521,2.0,46f21f14
5112182869577433088,6.9296101112754975,231,-10.0,587.0,0.9133625626564026,2.0,46f21f3c
5112183075735863296,1.1426757527705358,243,-9.0,569.0,0.3907517492771149,2.0,46f21f6c
5112182903937171456,3.259027196436512,243,-10.0,569.0,0.8583186864852905,0.0,46f21f44
5112182835217694720,4.300788957245496,243,-10.0,578.0,1.4044551849365234,2.0,46f21f34
5112182938296909824,1.9431788775385643,243,-9.0,563.0,0.5955151915550232,0.0,46f21f4c
5112182629059264512,12.218866289878378,243,-10.0,590.0,1.637585163116455,2.0,46f21f04
5112181873145020416,12.794199359660244,243,-10.0,592.0,0.8171979188919067,2.0,46f21e54
5112182594699526144,14.127061065362424,243,-11.0,593.0,1.8299921751022337,2.0,46f21efc
5112136999326711808,0.0,523,-10.0,568.0,0.0,15.0,46f1f584
5112137068046188544,0.0,523,0.0,0.0,0.0,21.0,46f1f594
5112181701346328576,2.2747285402550994,322,-10.0,576.0,0.0,12.0,46f21e2c
5112181666986590208,2.6739912349350603,311,-10.0,590.0,0.0,12.0,46f21e24
5112137033686450176,1.5468440018594265,322,-10.0,569.0,0.0,12.0,46f1f58c
5112137446003310592,0.17152361708382766,523,-10.0,565.0,0.0,12.0,46f1f5ec
5112137274204618752,0.4461850779397147,523,0.0,565.0,0.0,15.0,46f1f5c4
5112137480363048960,0.0007284392355656138,331,-10.0,565.0,0.0,21.0,46f1f5f4
5112137514722787328,0.0,331,0.0,0.0,0.0,21.0,46f1f5fc
5112136964966973440,0.0,523,0.0,0.0,0.0,21.0,46f1f57c
5112181976224235520,3.7457327502114435,231,-10.0,571.0,0.5465490221977234,2.0,46f21e6c
5112182010583973888,4.214989861663507,243,-10.0,578.0,0.3851374387741089,1.0,46f21e74
5112181563907375104,2.275547061647688,243,-10.0,561.0,0.29686060547828674,2.0,46f21e0c
5112181598267113472,3.707370084159228,231,-10.0,571.0,0.2484251856803894,2.0,46f21e14
5112182044943712256,13.2014303693966,243,-11.0,599.0,0.0475023165345192,1.0,46f21e7c
5112182079303450624,17.780693793783378,243,-11.0,581.0,0.0,1.0,46f21e84
5112181941864497152,15.937827460619866,243,-11.0,598.0,0.4772174656391144,1.0,46f21e64
5112181392108683264,0.0,523,0.0,0.0,0.0,21.0,46f21de4
5112181495187898368,0.0,523,0.0,0.0,0.0,21.0,46f21dfc
5112181426468421632,0.0,523,0.0,0.0,0.0,21.0,46f21dec
5112181357748944896,0.0,523,0.0,0.0,0.0,21.0,46f21ddc
5112181289029468160,0.0,523,0.0,0.0,0.0,21.0,46f21dcc
5112181254669729792,0.0,523,0.0,0.0,0.0,21.0,46f21dc4
5112181323389206528,0.0,523,-10.0,560.0,0.0,21.0,46f21dd4
5112181735706066944,8.251420167027687,311,-10.0,596.0,0.0,14.0,46f21e34
5112181804425543680,5.272350895161531,311,-10.0,582.0,0.18170279264450076,12.0,46f21e44
5112181770065805312,4.64927182148914,311,-10.0,586.0,0.008986477740108967,2.0,46f21e3c
5112181907504758784,11.655352864946638,243,-11.0,588.0,0.4113363027572632,2.0,46f21e5c
5112181632626851840,3.064197970060061,231,-10.0,573.0,0.0,2.0,46f21e1c
5112181529547636736,0.0,523,-10.0,562.0,0.0,21.0,46f21e04
5112185652716240896,0.0,523,0.0,0.0,0.0,21.0,46f221c4
5112185790155194368,0.0,523,0.0,0.0,0.0,21.0,46f221e4
5112185755795456000,0.0,523,0.0,0.0,0.0,21.0,46f221dc
5112185618356502528,0.0,523,0.0,0.0,0.0,,46f221bc
5112185824514932736,0.0,523,0.0,0.0,0.0,21.0,46f221ec
5112185893234409472,0.0,523,0.0,0.0,0.0,21.0,46f221fc
5112185927594147840,0.0,523,0.0,0.0,0.0,21.0,46f22204
5112185858874671104,0.0,523,0.0,0.0,0.0,21.0,46f221f4
5112183144455340032,0.03820813675316013,523,0.0,0.0,0.0,21.0,46f21f7c
5112183041376124928,0.0,523,0.0,0.0,0.0,21.0,46f21f64
5112185721435717632,0.0,523,0.0,0.0,0.0,21.0,46f221d4
5112183007016386560,0.07073727432562381,523,-9.0,560.0,0.0,21.0,46f21f5c
5112182972656648192,0.1239810865752551,331,-9.0,561.0,0.4354756474494934,21.0,46f21f54
5112185412198072320,0.0,523,0.0,0.0,0.0,,46f2218c
5112185446557810688,0.0,523,0.0,0.0,0.0,,46f22194
5112185377838333952,0.0,523,0.0,0.0,0.0,,46f22184
5112185480917549056,0.0,523,0.0,0.0,0.0,,46f2219c
5112185687075979264,0.0,523,0.0,0.0,0.0,21.0,46f221cc
5112185583996764160,0.0,523,0.0,0.0,0.0,,46f221b4
5112139679386304512,0.0,523,0.0,0.0,0.0,,46f1f7f4
5112139713746042880,0.0,523,0.0,0.0,0.0,,46f1f7fc
5112139645026566144,0.0,523,0.0,0.0,0.0,,46f1f7ec
5112139610666827776,0.0,523,0.0,0.0,0.0,,46f1f7e4
5112180773633392640,0.0,523,0.0,0.0,0.0,,46f21d54
5112151464776564736,0.0,523,0.0,0.0,0.0,,46f202ac
5112180807993131008,0.0,523,0.0,0.0,0.0,,46f21d5c
5112139748105781248,0.0,523,0.0,0.0,0.0,,46f1f804
5112139782465519616,0.0,523,0.0,0.0,0.0,,46f1f80c
5112139473227874304,0.0,523,0.0,0.0,0.0,,46f1f7c4
5112139507587612672,0.0,523,0.0,0.0,0.0,,46f1f7cc
5112139576307089408,0.0,523,0.0,0.0,0.0,,46f1f7dc
5112180842352869376,0.0,523,0.0,0.0,0.0,,46f21d64
5112139541947351040,0.0,523,0.0,0.0,0.0,,46f1f7d4
5112137617802002432,0.0,523,0.0,0.0,0.0,,46f1f614
5112137686521479168,0.0,523,0.0,0.0,0.0,,46f1f624
5112137789600694272,0.0,523,0.0,0.0,0.0,,46f1f63c
5112137583442264064,0.0,523,0.0,0.0,0.0,,46f1f60c
5112137652161740800,0.0,523,0.0,0.0,0.0,,46f1f61c
5112181014151561216,0.0,523,0.0,0.0,0.0,21.0,46f21d8c
5112181460828160000,0.0,523,0.0,0.0,0.0,21.0,46f21df4
5112137755240955904,0.0,523,0.0,0.0,0.0,,46f1f634
5112137720881217536,0.0,523,0.0,0.0,0.0,,46f1f62c
5112137411643572224,0.0,523,0.0,0.0,0.0,21.0,46f1f5e4
5112137377283833856,0.0,523,0.0,0.0,0.0,21.0,46f1f5dc
5112137549082525696,0.0,523,0.0,0.0,0.0,21.0,46f1f604
5083802996995784704,6.920920292536419,321,0.0,616.0,0.06130893528461456,2.0,468d4be4
5083803100074999808,0.06511619014124717,523,-19.0,615.0,0.015753397718071938,21.0,468d4bfc
5083803065715261440,5.459841070126513,321,-19.0,624.0,0.2317361980676651,2.0,468d4bf4
5083803031355523072,1.144337248802185,333,-19.0,615.0,0.021368402987718586,2.0,468d4bec
5083800179497238528,0.0,523,0.0,0.0,0.0,21.0,468d4954
5083803168794476544,1.3776585800307135,321,-19.0,619.0,0.4476170837879181,2.0,468d4c0c
5083803615471075328,0.0,523,-19.0,615.0,0.0,21.0,468d4c74
5083803203154214912,3.0195632856719348,321,-19.0,619.0,0.17533938586711886,0.0,468d4c14
5083803134434738176,0.0,523,0.0,0.0,0.0,21.0,468d4c04
5083806020652761088,0.0,523,0.0,0.0,0.0,21.0,468d4ea4
5083803237513953280,0.5474054156517496,333,0.0,0.0,0.027107831090688702,2.0,468d4c1c
5083806055012499456,0.0,523,0.0,0.0,0.0,21.0,468d4eac
5083802825197092864,0.0,523,0.0,0.0,0.0,21.0,468d4bbc
5083802859556831232,0.0,523,0.0,0.0,0.0,21.0,468d4bc4
5083802653398401024,0.0,523,0.0,0.0,0.0,21.0,468d4b94
5083802687758139392,0.0,523,0.0,0.0,0.0,21.0,468d4b9c
5083802619038662656,0.0,523,-19.0,609.0,0.0,21.0,468d4b8c
5083806158091714560,0.0,523,0.0,0.0,0.0,,468d4ec4
5083806192451452928,0.0,523,0.0,0.0,0.0,,468d4ecc
5083805951933284352,0.0,523,0.0,0.0,0.0,21.0,468d4e94
5083806364250144768,0.0,523,0.0,0.0,0.0,,468d4ef4
5083805917573545984,0.0,523,0.0,0.0,0.0,21.0,468d4e8c
5083806329890406400,0.0,523,0.0,0.0,0.0,,468d4eec
5083806295530668032,0.0,523,0.0,0.0,0.0,,468d4ee4
5083806536048836608,0.0,523,0.0,0.0,0.0,,468d4f1c
5083806398609883136,0.0,523,0.0,0.0,0.0,,468d4efc
5083806089372237824,0.0,523,0.0,0.0,0.0,,468d4eb4
5083806123731976192,0.0,523,0.0,0.0,0.0,,468d4ebc
5112344429067239424,0.0,523,0.0,0.0,0.0,,46f2b22c
5112344497786716160,0.0,523,0.0,0.0,0.0,,46f2b23c
5112344394707501056,0.0,523,0.0,0.0,0.0,,46f2b224
5112346250133372928,0.0,523,0.0,0.0,0.0,,46f2b3d4
5112344463426977792,0.0,523,0.0,0.0,0.0,,46f2b234
5112344566506192896,0.0,523,0.0,0.0,0.0,,46f2b24c
5112344532146454528,0.0,523,0.0,0.0,0.0,,46f2b244
5112344188549070848,0.0,523,0.0,0.0,0.0,,46f2b1f4
5112344360347762688,0.0,523,0.0,0.0,0.0,,46f2b21c
5112343741872472064,0.0,523,0.0,0.0,0.0,,46f2b18c
5112344325988024320,0.0,523,0.0,0.0,0.0,,46f2b214
5112344291628285952,0.0,523,0.0,0.0,0.0,,46f2b20c
5112346284493111296,0.0,523,0.0,0.0,0.0,,46f2b3dc
5112343673152995328,0.0,523,0.0,0.0,0.0,,46f2b17c
5112343570073780224,0.0,523,0.0,0.0,0.0,,46f2b164
5112346215773634560,0.0,523,0.0,0.0,0.0,,46f2b3cc
5112346112694419456,0.0,523,0.0,0.0,0.0,,46f2b3b4
5112346181413896192,0.0,523,0.0,0.0,0.0,,46f2b3c4
5112346147054157824,0.0,523,0.0,0.0,0.0,,46f2b3bc
5112343707512733696,0.0,523,0.0,0.0,0.0,,46f2b184
5112343810591948800,0.0,523,0.0,0.0,0.0,,46f2b19c
5112343638793256960,0.0,523,0.0,0.0,0.0,,46f2b174
5112344807024361472,0.0,523,0.0,0.0,0.0,,46f2b284
5112344772664623104,0.0,523,0.0,0.0,0.0,,46f2b27c
5112344841384099840,0.0,523,0.0,0.0,0.0,,46f2b28c
5112344669585408000,0.0,523,0.0,0.0,0.0,,46f2b264
5112344910103576576,0.0,523,0.0,0.0,0.0,,46f2b29c
5112344944463314944,0.0,523,0.0,0.0,0.0,,46f2b2a4
5112339172027269120,0.0,523,0.0,0.0,0.0,,46f2ad64
5112344875743838208,0.0,523,0.0,0.0,0.0,,46f2b294
5112339309466222592,0.0,523,0.0,0.0,0.0,,46f2ad84
5112339378185699328,0.0,523,0.0,0.0,0.0,,46f2ad94
5112339412545437696,0.0,523,0.0,0.0,0.0,,46f2ad9c
5112339343825960960,0.0,523,0.0,0.0,0.0,,46f2ad8c
5112339275106484224,0.0,523,0.0,0.0,0.0,,46f2ad7c
5112339206387007488,0.0,523,0.0,0.0,0.0,21.0,46f2ad6c
5112339240746745856,0.0,523,0.0,0.0,0.0,,46f2ad74
5112344635225669632,0.0,523,0.0,0.0,0.0,,46f2b25c
5112345288060698624,0.0,523,0.0,0.0,0.0,,46f2b2f4
5112344600865931264,0.0,523,0.0,0.0,0.0,,46f2b254
5112345322420436992,0.0,523,0.0,0.0,0.0,,46f2b2fc
5112345253700960256,0.0,523,0.0,0.0,0.0,,46f2b2ec
5112345219341221888,0.0,523,0.0,0.0,0.0,,46f2b2e4
5112344703945146368,0.0,523,0.0,0.0,0.0,,46f2b26c
5112344738304884736,0.0,523,0.0,0.0,0.0,,46f2b274
5112344085469855744,0.0,523,0.0,0.0,0.0,21.0,46f2b1dc
5112344051110117376,0.0,523,0.0,0.0,0.0,21.0,46f2b1d4
5112339996660989952,0.0,523,0.0,0.0,0.0,21.0,46f2ae24
5112343982390640640,0.0,523,0.0,0.0,0.0,21.0,46f2b1c4
5112344119829594112,0.0,523,0.0,0.0,0.0,,46f2b1e4
5112339859222036480,0.0,523,0.0,0.0,0.0,,46f2ae04
5112339962301251584,0.0,523,0.0,0.0,0.0,,46f2ae1c
5112344154189332480,0.0,523,0.0,0.0,0.0,,46f2b1ec
5112344222908809216,0.0,523,0.0,0.0,0.0,,46f2b1fc
5112340031020728320,0.0,523,0.0,0.0,0.0,21.0,46f2ae2c
5112340065380466688,0.0,523,0.0,0.0,0.0,21.0,46f2ae34
5112341817727123456,0.0,523,0.0,0.0,0.0,21.0,46f2afcc
5112341852086861824,0.0,523,0.0,0.0,0.0,21.0,46f2afd4
5112340099740205056,0.0,523,0.0,0.0,0.0,21.0,46f2ae3c
5112339927941513216,0.0,523,0.0,0.0,0.0,21.0,46f2ae14
5112340134099943424,0.0,523,0.0,0.0,0.0,21.0,46f2ae44
5112343913671163904,0.0,523,0.0,0.0,0.0,21.0,46f2b1b4
5112343948030902272,0.0,523,0.0,0.0,0.0,,46f2b1bc
5112344016750379008,0.0,523,0.0,0.0,0.0,21.0,46f2b1cc
5112343879311425536,0.0,523,0.0,0.0,0.0,21.0,46f2b1ac
5112343776232210432,0.0,523,0.0,0.0,0.0,,46f2b194
5112342230043983872,0.0,523,0.0,0.0,0.0,21.0,46f2b02c
5112342264403722240,0.0,523,0.0,0.0,0.0,21.0,46f2b034
5112339721783083008,0.0,523,0.0,0.0,0.0,,46f2ade4
5112339584344129536,0.0,523,0.0,0.0,0.0,,46f2adc4
5112339687423344640,0.0,523,0.0,0.0,0.0,,46f2addc
5112339756142821376,0.0,523,0.0,0.0,0.0,,46f2adec
5112339549984391168,0.0,523,0.0,0.0,0.0,,46f2adbc
5112340374618112000,0.0,523,0.0,0.0,0.0,,46f2ae7c
5112339653063606272,0.0,523,0.0,0.0,0.0,,46f2add4
5112340408977850368,0.0,523,0.0,0.0,0.0,,46f2ae84
5112340340258373632,0.0,523,0.0,0.0,0.0,,46f2ae74
5112339618703867904,0.0,523,0.0,0.0,0.0,21.0,46f2adcc
5112337866357211136,0.0,523,0.0,0.0,0.0,21.0,46f2ac34
5112337831997472768,0.0,523,0.0,0.0,0.0,21.0,46f2ac2c
5112339824862298112,0.0,523,0.0,0.0,0.0,,46f2adfc
5112344257268547584,0.0,523,0.0,0.0,0.0,,46f2b204
5112339790502559744,0.0,523,0.0,0.0,0.0,,46f2adf4
5112339893581774848,0.0,523,0.0,0.0,0.0,,46f2ae0c
5112346456291803136,0.0,523,0.0,0.0,0.0,,46f2b404
5112346490651541504,0.0,523,0.0,0.0,0.0,,46f2b40c
5112346421932064768,0.0,523,0.0,0.0,0.0,,46f2b3fc
5112346559371018240,0.0,523,0.0,0.0,0.0,,46f2b41c
5112346937328140288,0.0,523,0.0,0.0,0.0,,46f2b474
5112345940895727616,0.0,523,0.0,0.0,0.0,,46f2b38c
5112346387572326400,0.0,523,0.0,0.0,0.0,,46f2b3f4
5112346902968401920,0.0,523,0.0,0.0,0.0,,46f2b46c
5112343501354303488,0.0,523,0.0,0.0,0.0,,46f2b154
5112346318852849664,0.0,523,0.0,0.0,0.0,,46f2b3e4
5112343535714041856,0.0,523,0.0,0.0,0.0,,46f2b15c
5112346353212588032,0.0,523,0.0,0.0,0.0,,46f2b3ec
5112349308150087680,0.0,523,0.0,0.0,0.0,,46f2b69c
5112346593730756608,0.0,523,0.0,0.0,0.0,,46f2b424
5112349205070872576,0.0,523,0.0,0.0,0.0,,46f2b684
5112346696809971712,0.0,523,0.0,0.0,0.0,,46f2b43c
5112346525011279872,0.0,523,0.0,0.0,0.0,,46f2b414
5112346731169710080,0.0,523,0.0,0.0,0.0,,46f2b444
5112349411229302784,0.0,523,0.0,0.0,0.0,,46f2b6b4
5112349376869564416,0.0,523,0.0,0.0,0.0,,46f2b6ac
5112349445589041152,0.0,523,0.0,0.0,0.0,,46f2b6bc
5112349342509826048,0.0,523,0.0,0.0,0.0,,46f2b6a4
5112345837816512512,0.0,523,0.0,0.0,0.0,,46f2b374
5112345391139913728,0.0,523,0.0,0.0,0.0,,46f2b30c
5112346043974942720,0.0,523,0.0,0.0,0.0,,46f2b3a4
5112346009615204352,0.0,523,0.0,0.0,0.0,,46f2b39c
5112345425499652096,0.0,523,0.0,0.0,0.0,,46f2b314
5112345597298343936,0.0,523,0.0,0.0,0.0,,46f2b33c
5112345803456774144,0.0,523,0.0,0.0,0.0,,46f2b36c
5112345631658082304,0.0,523,0.0,0.0,0.0,,46f2b344
5112346078334681088,0.0,523,0.0,0.0,0.0,,46f2b3ac
5112345356780175360,0.0,523,0.0,0.0,0.0,,46f2b304
5112345459859390464,0.0,523,0.0,0.0,0.0,,46f2b31c
5112345906535989248,0.0,523,0.0,0.0,0.0,,46f2b384
5112345872176250880,0.0,523,0.0,0.0,0.0,,46f2b37c
5112346971687878656,0.0,523,0.0,0.0,0.0,,46f2b47c
5112347006047617024,0.0,523,0.0,0.0,0.0,,46f2b484
5112345769097035776,0.0,523,0.0,0.0,0.0,,46f2b364
5112347109126832128,0.0,523,0.0,0.0,0.0,,46f2b49c
5112345975255465984,0.0,523,0.0,0.0,0.0,,46f2b394
5112343260836134912,0.0,523,0.0,0.0,0.0,,46f2b11c
5112343226476396544,0.0,523,0.0,0.0,0.0,,46f2b114
5112343295195873280,0.0,523,0.0,0.0,0.0,,46f2b124
5112343398275088384,0.0,523,0.0,0.0,0.0,,46f2b13c
5112343604433518592,0.0,523,0.0,0.0,0.0,,46f2b16c
5112343432634826752,0.0,523,0.0,0.0,0.0,,46f2b144
5112343123397181440,0.0,523,0.0,0.0,0.0,21.0,46f2b0fc
5112342401842675712,0.0,523,0.0,0.0,0.0,21.0,46f2b054
5112343020317966336,0.0,523,0.0,0.0,0.0,,46f2b0e4
5112343157756919808,0.0,523,0.0,0.0,0.0,,46f2b104
5112343844951687168,0.0,523,0.0,0.0,0.0,,46f2b1a4
5112343192116658176,0.0,523,0.0,0.0,0.0,,46f2b10c
5112343329555611648,0.0,523,0.0,0.0,0.0,,46f2b12c
5112342951598489600,0.0,523,0.0,0.0,0.0,,46f2b0d4
5112349548668256256,0.0,523,0.0,0.0,0.0,,46f2b6d4
5112349926625378304,0.0,523,0.0,0.0,0.0,,46f2b72c
5112343363915350016,0.0,523,0.0,0.0,0.0,,46f2b134
5112343466994565120,0.0,523,0.0,0.0,0.0,,46f2b14c
5112349514308517888,0.0,523,0.0,0.0,0.0,,46f2b6cc
5112342985958227968,0.0,523,0.0,0.0,0.0,21.0,46f2b0dc
5112343054677704704,0.0,523,0.0,0.0,0.0,21.0,46f2b0ec
5112342882879012864,0.0,523,0.0,0.0,0.0,21.0,46f2b0c4
5083804714982703104,0.0,523,0.0,0.0,0.0,21.0,468d4d74
5083804783702179840,0.0,523,0.0,0.0,0.0,21.0,468d4d84
5083804749342441472,0.0,523,0.0,0.0,0.0,21.0,468d4d7c
5083804886781394944,0.0,523,0.0,0.0,0.0,21.0,468d4d9c
5083804818061918208,0.0,523,0.0,0.0,0.0,21.0,468d4d8c
5083804852421656576,0.0,523,0.0,0.0,0.0,21.0,468d4d94
5083810384339533824,0.3683635555967993,312,-20.0,607.0,0.0,5.0,468d529c
5083810281260318720,5.253550214426858,231,-21.0,608.0,0.07340299338102341,2.0,468d5284
5083810349979795456,7.998610929566986,231,-21.0,615.0,0.4642935693264008,2.0,468d5294
5083804646263226368,0.0,523,0.0,0.0,0.0,21.0,468d4d64
5083810246900580352,0.0,523,0.0,0.0,0.0,21.0,468d527c
5083810315620057088,0.0,523,-21.0,596.0,0.02578208595514297,21.0,468d528c
5083810143821365248,0.0,523,0.0,0.0,0.0,21.0,468d5264
5083804233946365952,0.0,523,0.0,0.0,0.0,,468d4d04
5083804268306104320,0.0,523,0.0,0.0,0.0,,468d4d0c
5083804302665842688,0.0,523,0.0,0.0,0.0,,468d4d14
5083804337025581056,0.0,523,0.0,0.0,0.0,,468d4d1c
5083804921141133312,0.0,523,0.0,0.0,0.0,21.0,468d4da4
5083805024220348416,0.0,523,0.0,0.0,0.0,21.0,468d4dbc
5083804955500871680,0.0,523,0.0,0.0,0.0,,468d4dac
5083804989860610048,0.0,523,0.0,0.0,0.0,,468d4db4
5083804680622964736,0.0,523,0.0,0.0,0.0,,468d4d6c
5083804508824272896,0.0,523,0.0,0.0,0.0,21.0,468d4d44
5083809834583719936,0.0,523,0.0,0.0,0.0,21.0,468d521c
5083809800223981568,0.0,523,0.0,0.0,0.0,21.0,468d5214
5083809731504504832,0.0,523,0.0,0.0,0.0,21.0,468d5204
5083809765864243200,0.0,523,0.0,0.0,0.0,21.0,468d520c
5083809628425289728,0.0,523,0.0,0.0,0.0,,468d51ec
5083809662785028096,0.0,523,0.0,0.0,0.0,,468d51f4
5083809594065551360,0.0,523,0.0,0.0,0.0,,468d51e4
5083809697144766464,0.0,523,0.0,0.0,0.0,,468d51fc
5083809972022673408,0.0,523,0.0,0.0,0.0,21.0,468d523c
5083809937662935040,0.0,523,0.0,0.0,0.0,21.0,468d5234
5083810040742150144,0.0,523,0.0,0.0,0.0,21.0,468d524c
5083810006382411776,0.0,523,0.0,0.0,0.0,21.0,468d5244
5083809216108429312,0.0,523,0.0,0.0,0.0,21.0,468d518c
5083809903303196672,0.0,523,0.0,0.0,0.0,21.0,468d522c
5083809181748690944,0.0,523,0.0,0.0,0.0,21.0,468d5184
5083809868943458304,0.0,523,0.0,0.0,0.0,21.0,468d5224
5083805264738516992,0.0,523,0.0,0.0,0.0,21.0,468d4df4
5083805299098255360,0.0,523,0.0,0.0,0.0,,468d4dfc
5083805230378778624,0.0,523,0.0,0.0,0.0,21.0,468d4dec
5083805333457993728,0.0,523,0.0,0.0,0.0,,468d4e04
5083805367817732096,0.0,523,0.0,0.0,0.0,,468d4e0c
5083810212540841984,0.0,523,0.0,0.0,0.0,21.0,468d5274
5083810178181103616,0.0,523,0.0,0.0,0.0,21.0,468d526c
5083810487418748928,8.088135004043579,312,-21.0,635.0,0.5325074195861816,1.0,468d52b4
5112339068948054016,6.8513952955907715,231,-21.0,635.0,0.8511395454406738,1.0,46f2ad4c
5083810590497964032,4.458930463207012,231,-21.0,626.0,0.7169945240020752,2.0,468d52cc
5083810453059010560,5.290723406462645,312,-20.0,627.0,0.15190710127353668,1.0,468d52ac
5083810521778487296,8.705093558953733,312,-21.0,632.0,0.40073123574256897,2.0,468d52bc
5083810727936917504,8.755890787864217,312,-21.0,608.0,0.5465352535247803,1.0,468d52ec
5083810556138225664,7.9381972624331105,312,-22.0,631.0,0.40073123574256897,5.0,468d52c4
5112338931509100544,11.176958045180962,231,-21.0,633.0,1.3317174911499023,2.0,46f2ad2c
5112338897149362176,12.576731438539467,243,-22.0,641.0,4.568273544311523,1.0,46f2ad24
5112338965868838912,4.835141702574127,242,-21.0,630.0,0.8696858882904053,1.0,46f2ad34
5112339000228577280,4.015217490342199,312,-21.0,629.0,1.4947056770324707,1.0,46f2ad3c
5083810624857702400,11.113652161189489,242,-22.0,631.0,0.4962565302848816,5.0,468d52d4
5083810659217440768,8.113982482832307,312,-22.0,610.0,0.15031567215919495,5.0,468d52dc
5083811002814824448,9.952619815359313,311,-22.0,620.0,0.3302016258239746,5.0,468d532c
5112344978823053312,0.0,523,0.0,0.0,0.0,,46f2b2ac
5112339103307792384,0.0,523,0.0,0.0,0.0,,46f2ad54
5112345013182791680,0.0,523,0.0,0.0,0.0,,46f2b2b4
5083804577543749632,0.0,523,0.0,0.0,0.0,,468d4d54
5083810418699272192,1.3799849237714494,312,-20.0,617.0,0.2151581346988678,5.0,468d52a4
5083804611903488000,0.0,523,0.0,0.0,0.0,21.0,468d4d5c
5112339034588315648,0.0,523,-20.0,605.0,0.0,21.0,46f2ad44
5112339137667530752,0.0,523,0.0,0.0,0.0,,46f2ad5c
5083810831016132608,0.6098129690947885,324,-21.0,592.0,0.013127883896231651,5.0,468d5304
5083811552570638336,0.34268115126356785,331,-22.0,595.0,0.0,15.0,468d53ac
5083810796656394240,0.0,523,-21.0,588.0,0.0,21.0,468d52fc
5083810075101888512,0.0,523,0.0,0.0,0.0,21.0,468d5254
5083811586930376704,0.0,523,0.0,0.0,0.0,21.0,468d53b4
5083811621290115072,2.0622609087399075,312,-22.0,605.0,0.3290293514728546,5.0,468d53bc
5083810899735609344,2.8000209015242907,311,-22.0,594.0,0.054122839123010635,0.0,468d5314
5083810865375870976,7.299336608575316,242,-22.0,612.0,0.5046619176864624,2.0,468d530c
5083811277692731392,5.728943627707813,243,-23.0,610.0,0.4852430522441864,9.0,468d536c
5083810934095347712,3.0863418141189887,312,-22.0,592.0,0.03430832922458649,0.0,468d531c
5083811518210899968,5.088534822269362,312,-23.0,612.0,0.5028634071350098,0.0,468d53a4
5083811483851161600,4.821251616186025,312,-23.0,608.0,0.7284996509552002,5.0,468d539c
5083811312052469760,7.600189539850974,242,-23.0,611.0,0.7815161347389221,8.0,468d5374
5083810762296655872,0.0,523,0.0,0.0,0.0,21.0,468d52f4
5083810109461626880,0.0,523,0.0,0.0,0.0,21.0,468d525c
5083810693577179136,3.51291375257531,312,-21.0,592.0,0.058221664279699326,14.0,468d52e4
5083810968455086080,3.812395806215248,313,-22.0,590.0,0.07983320206403732,9.0,468d5324
5083803718550290432,0.0,523,0.0,0.0,0.0,,468d4c8c
5083803546751598592,0.0,523,0.0,0.0,0.0,,468d4c64
5083803752910028800,0.0,523,0.0,0.0,0.0,,468d4c94
5083804165226889216,0.0,523,0.0,0.0,0.0,,468d4cf4
5083803684190552064,0.0,523,0.0,0.0,0.0,,468d4c84
5083803581111336960,0.0,523,-19.0,609.0,0.011766817420721054,21.0,468d4c6c
5083803409312645120,0.08225063888394102,321,0.0,0.0,0.0,21.0,468d4c44
5083803512391860224,0.0,523,0.0,0.0,0.0,,468d4c5c
5083804096507412480,0.0,523,0.0,0.0,0.0,,468d4ce4
5083804199586627584,0.0,523,0.0,0.0,0.0,,468d4cfc
5083804062147674112,0.0,523,0.0,0.0,0.0,,468d4cdc
5083804130867150848,0.0,523,0.0,0.0,0.0,,468d4cec
5083803959068459008,0.0,523,0.0,0.0,0.0,,468d4cc4
5083803478032121856,0.0,523,0.0,0.0,0.0,,468d4c54
5083802447239970816,0.0,523,0.0,0.0,0.0,,468d4b64
5083803787269767168,0.0,523,0.0,0.0,0.0,,468d4c9c
5083802550319185920,0.0,523,0.0,0.0,0.0,,468d4b7c
5083803649830813696,0.0,523,0.0,0.0,0.0,21.0,468d4c7c
5083802584678924288,0.0,523,0.0,0.0,0.0,21.0,468d4b84
5083803924708720640,0.0,523,0.0,0.0,0.0,,468d4cbc
5083803821629505536,0.0,523,0.0,0.0,0.0,,468d4ca4
5083805127299563520,0.0,523,0.0,0.0,0.0,21.0,468d4dd4
5083805092939825152,0.0,523,0.0,0.0,0.0,21.0,468d4dcc
5083803306233430016,0.0,523,0.0,0.0,0.0,21.0,468d4c2c
5083803340593168384,0.0,523,0.0,0.0,0.0,21.0,468d4c34
5083805848854069248,0.0,523,0.0,0.0,0.0,,468d4e7c
5083805745774854144,0.0,523,0.0,0.0,0.0,,468d4e64
